step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
10,1196,207563,3.9450347491747613e-13,4.710147710851182e-08,6.406141122471365e-09,4.710147710851182e-08,0.43857038710621393,10.7796121404992,9.522188645239702,-46.92328012665658,32.96485094169073,0.36213548909962073,46.92328012665658,0.0009824107677661904,12.513022766140834,6.227526985767764,-1.1375465071709716,1.035741582129122,-0.023552484476767496,1.1375465071709716,0.05011312168843794,2.4010550235037527,1.1571283639056147,0.050125758571652614,2.396975545981607,0.8881434143144202,0.03707176644403057,0.16978819128784217,0.08209529742416892,0.0002111602582136607,1.4138021490377137,0.8552994379388147,0.00809810016068698,-0.2491109776106614,0,0,0,9.888000970943084e-07,0.6109890091089455,372,0.227,0.00208,0.458473392173416,0,0,0,0.227,372,0.6109890091089455,0.051753,0.051753180971527035,621.4860887421388,289.7829582602335,0.6091702876714509,0.6091702876896616,0.6091702876917279,0.761462859612077,1.6254053513462074e-10,372,0.0975,0.0975,-0.01774,0.028512,372,0.2633,0.2633,-0.0066,0.002723,3,0.0224,0.8652,-0.00017,17.353,0.0598,0.8658,0.001925,17.226,0.026,1.0,-0.000864,17.248,9.9744,1.7398,1.7271,1.7293,0.3995,1.0,0.60749,0.52912,1.26151,0.18019,0.9441,1.0112,1.0711,0.5,2.7211,0.9535,0.0,0.0,8.4656,3.1111,80,0.0902,-0.5648,16,0.1747,0.8836,-1.0
11,1196,207563,4.1926486589404726e-13,7.68779581787659e-08,1.0189974774903042e-08,7.68779581787659e-08,0.4385536253315567,10.779576366735776,9.522186278573066,-47.25195171805175,32.95003840500628,0.389476041806294,47.25195171805175,0.00959152113676382,12.557740656277497,6.219608698088794,-1.139306375268289,1.0373398631301636,-0.023538126191611074,1.139306375268289,0.050203814795287224,2.401825065666145,1.1572451129803232,0.04984538382853623,2.3978034536858015,0.8702441858046905,0.039367360791987716,0.18385086619511046,0.09064829180355131,0.004667497118640118,1.4139603635055433,0.9189654407808119,0.008122775375932149,-0.261227200683742,0,0,0,1.8733955961106816e-06,0.6112746139175399,372,0.2314,0.00973,0.4593912990562747,0,0,0,0.2314,372,0.6112746139175399,0.047727,0.047727034243925104,621.4861561501826,289.7829896908684,0.6091702876586321,0.6091702876886339,0.6091702876917279,0.7614628596107923,2.6529493073688326e-10,372,0.1061,0.1061,-0.01827,-0.002387,372,0.2658,0.2658,-0.00153,-0.005824,3,0.0248,0.7924,0.000103,17.332,0.0615,0.8363,0.00051,17.235,0.0285,0.9971,-0.001201,17.248,9.9719,1.7381,1.7284,1.7297,0.3911,1.0,0.60429,0.53122,1.26145,0.16999,0.9414,1.0138,1.0769,0.5,2.7211,0.9535,0.0,0.0,8.4656,3.1111,80,0.0888,-0.9168,17,0.1271,0.4642,-0.0
12,1196,207563,5.130306889082427e-14,1.1750094697227164e-07,1.5809902006595127e-08,1.1750094697227164e-07,0.438531631305241,10.77952985627226,9.522182932200998,-47.34820861732089,32.98063300164212,0.39838590316763733,47.34820861732089,0.006302619441596017,12.560342831488168,6.202943650844061,-1.1421788676552767,1.0388302897755854,-0.023574406092203393,1.1421788676552767,0.0502960989556396,2.4021084303663405,1.1574024057709404,0.05002957383549198,2.3988386077673356,0.8565240527293022,0.04979369555814511,0.19796010484134438,0.09983794621135691,0.003765819672317705,1.414002606583061,0.9158781130008005,0.008148613746761834,-0.2730106196211292,0,0,0,2.879819877172362e-06,0.6111186867643172,372,0.24,0.01654,0.46024416573059584,0,0,0,0.24,372,0.6111186867643172,0.034577,0.03457657344023701,621.4862442206173,289.78303075584404,0.609170287641144,0.6091702876869798,0.609170287691728,0.7614628596087247,4.0547904639478964e-10,372,0.1128,0.1128,-0.00524,0.029003,372,0.2654,0.2654,0.00389,0.018913,3,0.0274,0.7008,0.000615,17.312,0.0637,0.8061,0.000963,17.241,0.0303,0.9871,-0.00056,17.246,9.9687,1.7366,1.7295,1.73,0.3893,1.0,0.60516,0.53164,1.26148,0.16701,0.9405,1.0147,1.0789,0.5,2.7211,0.9535,0.0,0.0,8.4657,3.1111,80,0.1091,-0.9999,17,0.046,-0.3684,0.0
13,1196,207563,1.4617491922852011e-12,1.703155517387337e-07,2.4320375565192792e-08,1.703155517387337e-07,0.43850140525884057,10.779467590956342,9.522178457776434,-44.27100683532693,32.974057232508585,0.4042242827502368,44.27100683532693,0.0158936412776427,12.51128108337671,6.198015076216166,-1.1473936420579856,1.0405424355609068,-0.02365767973635679,1.1473936420579856,0.050497697878080054,2.4015793665742327,1.1575879039054056,0.05010194286836412,2.400241359436671,0.8289859377523255,0.05473709591273151,0.21208423696830284,0.10899672734152438,0.0009827486997954216,1.414039548770201,0.9060751893340899,0.008177425801132718,-0.2846583689090866,0,0,0,4.814847762796066e-06,0.6107354878094761,372,0.253,0.02432,0.4612024788871652,0,0,0,0.253,372,0.6107354878094761,-0.067871,-0.06787074467460763,621.4863528428305,289.78308140358473,0.6091702876184074,0.6091702876844538,0.6091702876917274,0.7614628596055673,5.877346286532615e-10,372,0.1244,0.1244,0.0056,0.022568,372,0.2644,0.2644,0.0102,0.013076,3,0.0317,0.5842,0.00074,17.301,0.0669,0.7679,0.000802,17.244,0.0332,0.9685,6.9e-05,17.243,9.9666,1.7359,1.7302,1.7301,0.3921,1.0,0.60856,0.52685,1.26137,0.1712,0.9452,1.0101,1.0686,0.5,2.7211,0.9536,0.0,0.0,8.4657,3.1111,80,0.0728,-0.9993,17,0.095,0.0975,1.0
14,1196,207563,2.7370492424162683e-12,2.586000916273854e-07,3.658322406661724e-08,2.586000916273854e-07,0.43845586055294805,10.779397508193538,9.52217271798213,-44.18874955863364,32.925096890875636,0.4270756076719525,44.18874955863364,0.028277176906294936,12.55408173430881,6.164869166921251,-1.1534598973623178,1.0540358850867098,-0.02379084145107619,1.1534598973623178,0.05071811662223211,2.4031932779625684,1.1578324457133624,0.05423331279781518,2.4020245339965864,0.830558060194882,0.05525778008451435,0.22619298950034786,0.11805747923490344,5.4313920933135584e-05,1.4140452323219845,0.8943191884758495,0.008207559986462271,-0.2959567005836861,0,0,0,7.855927547518405e-06,0.6109794020199286,372,0.2648,0.02671,0.46272227814987427,0,0,0,0.2648,372,0.6109794020199286,-0.026013,-0.02601340962982235,621.4864707424191,289.7831363771267,0.609170287580401,0.6091702876811045,0.609170287691727,0.7614628596013806,8.923917894616221e-10,372,0.1399,0.1399,0.00054,0.0025,372,0.264,0.264,0.01197,0.02194,3,0.0371,0.4982,-0.000171,17.309,0.0699,0.7076,0.000327,17.251,0.037,0.9652,0.000188,17.258,9.9724,1.7357,1.7298,1.7306,0.3944,1.0,0.61311,0.53125,1.26125,0.17459,0.9441,1.0111,1.071,0.5,2.7211,0.9536,0.0,0.0,8.4657,3.1111,80,0.018,-1.0,16,0.0168,-0.9723,-0.0
15,1196,207563,3.2741532445311867e-12,3.5566052516583613e-07,5.1482416418537744e-08,3.5566052516583613e-07,0.4383770326909911,10.779329027818383,9.522165925384,-54.72795949783855,32.963838928465705,0.4534124674400437,54.72795949783855,0.027234805043478937,12.559141577767521,6.186012750277569,-1.158989051897512,1.0766379854360035,-0.023938388649479142,1.158989051897512,0.05109487480141754,2.4067891136509387,1.1581916736736244,0.04999396233726847,2.4035588050367847,0.8113993905195424,0.059506151721357585,0.24030649996291018,0.12700067111976768,0.00012397228255356385,1.414143320030846,0.902585500868108,0.008235392079798497,-0.3070687031001067,0,0,0,1.098335879420852e-05,0.6119389590388079,372,0.2689,0.02671,0.46481204350816857,0,0,0,0.2689,372,0.6119389590388079,0.011394,0.011394255259140174,621.4866095071737,289.78320107955824,0.6091702875386167,0.6091702876763523,0.6091702876917267,0.7614628595954404,1.2273331367755568e-09,372,0.152,0.152,-0.0037,0.017325,372,0.2694,0.2694,0.01305,0.018106,3,0.0409,0.4406,-0.000536,17.34,0.0726,0.6464,-0.001055,17.268,0.041,0.9697,-8.5e-05,17.274,9.9848,1.7367,1.7294,1.7301,0.3906,1.0,0.60827,0.52969,1.26131,0.17078,0.9468,1.0085,1.0652,0.5,2.7211,0.9535,0.0,0.0,8.4656,3.1111,80,0.0624,0.8796,16,0.055,0.0673,0.0
16,1196,207563,1.3359838896735733e-13,4.214393246263322e-07,7.105768741942835e-08,4.214393246263322e-07,0.43823596225446554,10.779272892181787,9.52215815146067,-54.66818992462915,32.95734768974996,0.41335024860319347,54.66818992462915,0.0038672911406152366,12.54150594066666,6.215163930737315,-1.1620723233528336,1.0991675589283676,-0.024059616008494586,1.1620723233528336,0.05198074332576218,2.410917277677985,1.1586628839662072,0.05001620731794632,2.4068343865722293,0.8117847345574701,0.07140005265789814,0.25443954396909774,0.13602652612812655,0.0021177873028300764,1.4140834916796532,0.9131933892517529,0.008261653769832204,-0.3179102588606971,0,0,0,1.3624850152995837e-05,0.6114072003499679,372,0.274,0.02658,0.46648190140167944,0,0,0,0.274,372,0.6114072003499679,0.016899,0.01689900693009605,621.4867990690778,289.78328946739236,0.6091702875102991,0.6091702876684448,0.609170287691728,0.761462859585556,1.4543258356992125e-09,372,0.1618,0.1618,-0.01124,0.005609,372,0.2859,0.2859,0.00951,-0.019563,3,0.0444,0.3984,-0.000453,17.347,0.0784,0.5823,0.000635,17.268,0.0463,0.9777,0.000412,17.294,9.9901,1.7365,1.7285,1.7312,0.3926,1.0,0.61201,0.52942,1.26127,0.17293,0.9401,1.0152,1.0799,0.5,2.721,0.9535,0.0,0.0,8.4655,3.1112,80,0.1484,0.8256,16,0.1919,0.9356,-1.0
17,1196,207563,4.629521124322281e-12,5.710920542973896e-07,1.00356303450037e-07,5.710920542973896e-07,0.4380236419361783,10.779244563857183,9.522150098018844,-54.62434828973183,32.961392895722994,0.4258411172227633,54.62434828973183,0.01590339801617624,12.539163342011912,6.2205991751975835,-1.1658862218558155,1.1212631907131954,-0.024222918501589388,1.1658862218558155,0.05315475138601544,2.415556126392127,1.1594577630677216,0.05574621719259454,2.4099721996174956,0.7938450500372451,0.07721170660662438,0.26856275471329283,0.1451584600212555,0.0009402326637271141,1.4141439924116745,0.9069490069613186,0.0082816847639365,-0.3285770449664381,0,0,0,2.0470502293104932e-05,0.611771010607055,372,0.2834,0.02647,0.4683919131560125,0,0,0,0.2834,372,0.611771010607055,-0.079657,-0.079656937646855,621.4870085797223,289.7833871568105,0.609170287445874,0.6091702876578038,0.6091702876917261,0.7614628595722547,1.970754983232888e-09,372,0.1688,0.1688,-0.01117,-0.020974,372,0.3038,0.3038,0.004,0.005714,3,0.0478,0.3886,-0.000548,17.358,0.0862,0.5408,-0.000893,17.275,0.0513,0.9852,-0.000542,17.298,9.9941,1.7368,1.7285,1.7308,0.3943,1.0,0.61335,0.52891,1.26144,0.17182,0.9405,1.0147,1.0789,0.5,2.721,0.9535,0.0,0.0,8.4652,3.1111,80,0.1262,0.6106,16,0.252,0.9865,0.0
18,1196,207563,6.6729620013875125e-12,7.602621328897963e-07,1.36224317504711e-07,7.602621328897963e-07,0.43772003160409273,10.779255501710654,9.522142146373287,-54.545494427954594,32.94865464441509,0.4110483925371048,54.545494427954594,0.02151930108776945,12.552814467378727,6.159732995337329,-1.173283328437244,1.1447405382757978,-0.024409417181443713,1.173283328437244,0.054425080355854555,2.4207432331331638,1.160388941887397,0.04968179810875859,2.4137047592447987,0.8033411053505201,0.08304264565749928,0.2826973824528111,0.1542279500909682,0.0026714510494910693,1.4141490017323668,0.9077157518824943,0.008281790598399827,-0.33887647065919485,0,0,0,2.8085442537212976e-05,0.6124612246642268,372,0.2903,0.02503,0.47082706927108925,0,0,0,0.2903,372,0.6124612246642268,-0.04425,-0.04424956359607757,621.4872349984557,289.78349273003494,0.6091702873644367,0.6091702876440587,0.6091702876917252,0.7614628595550733,2.623552244910181e-09,372,0.1761,0.1761,-0.01061,0.028979,372,0.315,0.315,0.0002,-0.029483,3,0.0511,0.3823,-0.000626,17.366,0.0915,0.5123,-0.00086,17.278,0.0555,0.9894,-0.000524,17.3,9.9966,1.7371,1.7284,1.7306,0.3955,1.0,0.6161,0.53412,1.2616,0.17152,0.945,1.0102,1.069,0.5,2.7208,0.9535,0.0,0.0,8.4648,3.1111,80,0.0838,0.1277,16,0.138,0.8711,-1.0
19,1196,207563,3.5450639853105245e-12,1.0151089972335767e-06,1.8051738723449006e-07,1.0151089972335767e-06,0.43730575194629495,10.779347384531821,9.522135202963133,-54.455329991339966,32.96584592489106,0.4256003035860786,54.455329991339966,0.005370456867033115,12.538136290136377,6.1304918561216475,-1.1749882367162292,1.166251684514202,-0.024360439107277945,1.1749882367162292,0.05592283002814705,2.4237495107247207,1.1614904096818939,0.05004676251079287,2.415965754373238,0.8056910045201803,0.08723252018612158,0.2968267215163837,0.16330510760946518,0.0012106511818076315,1.4141421981000974,0.9087041108852244,0.00826162455296649,-0.349098683777153,0,0,0,3.782706772040258e-05,0.6137254381523429,372,0.2958,0.02633,0.4729821073585541,0,0,0,0.2958,372,0.6137254381523429,-0.010537,-0.01053733096894538,621.4874318675543,289.7835845250257,0.6091702872547258,0.6091702876302121,0.6091702876917265,0.761462859537765,3.5029899947486916e-09,372,0.1843,0.1843,-0.00936,-0.014488,372,0.3192,0.3192,-0.00066,-0.014438,3,0.0545,0.386,-0.000538,17.381,0.0945,0.4907,-0.000459,17.281,0.0589,0.9932,0.000113,17.31,10.0021,1.7377,1.7278,1.7307,0.3943,1.0,0.61553,0.52973,1.26174,0.16758,0.9444,1.0109,1.0704,0.5,2.7206,0.9534,0.0,0.0,8.4642,3.1112,80,0.077,-0.9458,16,0.0968,-0.8106,-1.0
20,1196,207563,3.1518088208089297e-12,1.238389995929591e-06,2.3147109279396984e-07,1.238389995929591e-06,0.4367523065857411,10.77948037887548,9.52212947630381,-54.423610104214,41.973677575905114,0.39564450840835885,54.423610104214,0.034229130223932994,12.559354232950831,6.142021460084335,-1.1784601578950147,1.1857937287869433,-0.02429672533551671,1.1857937287869433,0.05619601622357236,2.429539844008357,1.1625983285701076,0.049971050350942806,2.4178175713348202,0.7864981186098685,0.0994989050505531,0.3109622848502229,0.1723921487178101,0.0030530799570391842,1.4141694114843533,0.912143999114019,0.008191992928031643,-0.35922254611465354,0,0,0,4.8394533578492016e-05,0.6147349516945904,372,0.3004,0.02624,0.47419761881449296,0,0,0,0.3004,372,0.6147349516945904,-0.074796,-0.07479638287426349,621.4876817814305,289.78370105343026,0.6091702871586041,0.609170287610095,0.6091702876917267,0.7614628595126186,4.273497755145507e-09,372,0.1889,0.1889,-0.01013,-0.015408,372,0.3182,0.3182,-0.00279,0.005758,3,0.0568,0.3811,-0.000118,17.387,0.0958,0.4639,0.000527,17.28,0.0601,0.9958,0.000568,17.322,10.0052,1.7378,1.7271,1.7313,0.3941,1.0,0.61675,0.53214,1.26197,0.17167,0.9424,1.0128,1.0747,0.5,2.7204,0.9533,0.0,0.0,8.4635,3.1111,80,0.135,-0.9723,16,0.2276,-0.9994,-2.0
21,1196,207563,6.579269985980818e-12,1.464656047834043e-06,2.8064374958737314e-07,1.464656047834043e-06,0.4360452779678445,10.779779569875341,9.52212534747807,-54.355025007983464,45.07486986148623,0.4033246910275301,54.355025007983464,0.001193366945106078,12.51955877587992,6.1052612336566074,-1.1852757374618728,1.209260594905204,-0.024424300417257423,1.209260594905204,0.056722681502815765,2.4354230264286096,1.1636530570607242,0.06803732339706758,2.4134338055732845,0.769289300035964,0.11020422942669167,0.3250999035494741,0.18151358870866913,0.0010067037760007613,1.4141463826542857,0.9092313915871507,0.008063863664424293,-0.3691028952429734,0,0,0,5.8529752404271626e-05,0.6163111495745772,372,0.3022,0.02793,0.4745935818391295,0,0,0,0.3022,372,0.6163111495745772,-0.071643,-0.07164328954841248,621.4879192072556,289.7838117589781,0.6091702870611975,0.6091702875883513,0.6091702876917252,0.7614628594854391,5.054305963275275e-09,372,0.1922,0.1922,-0.01039,-0.014229,372,0.315,0.315,-6e-05,0.001634,3,0.0582,0.371,9e-05,17.397,0.0954,0.4353,-0.000451,17.288,0.0606,0.9975,-3.9e-05,17.323,10.0091,1.7382,1.7272,1.7308,0.3961,1.0,0.61868,0.53246,1.26215,0.17327,0.9406,1.0146,1.0787,0.5,2.7201,0.9532,0.0,0.0,8.4626,3.1111,80,0.1413,-0.8484,16,0.2507,-0.9966,1.0
22,1196,207563,4.462933924544587e-12,1.7210494902578276e-06,3.392941479273147e-07,1.7210494902578276e-06,0.43517694369376037,10.780474416837238,9.522123666205184,-54.29451632515485,45.01330045388988,0.4012296202496835,54.29451632515485,0.016751780380257552,12.54804796779417,6.068176810673973,-1.1930515077325237,1.2341231234988557,-0.02476239156720811,1.2341231234988557,0.058431661288039845,2.4409661361952635,1.1653415429743095,0.051615835149434464,2.401860188030817,0.7596211835974506,0.11181938239232116,0.33923388297347024,0.19060590262508784,7.925079427761883e-05,1.4141410520174498,0.900409494902036,0.007830814150159727,-0.37866311920609713,0,0,0,7.180317009689485e-05,0.6171988822003645,372,0.3026,0.02757,0.4764294678137929,0,0,0,0.3026,372,0.6171988822003645,-0.046969,-0.04696899771514196,621.4881499990523,289.78391937124945,0.6091702869508211,0.6091702875647577,0.6091702876917261,0.761462859455947,5.93907865554454e-09,372,0.1954,0.1954,-0.0095,0.038534,372,0.3134,0.3134,0.00022,-0.017683,3,0.0593,0.3496,-0.000272,17.396,0.0951,0.4213,-0.00054,17.292,0.0613,0.997,-0.000715,17.321,10.0092,1.738,1.7277,1.7305,0.3943,1.0,0.61696,0.54046,1.26226,0.17037,0.9415,1.0137,1.0767,0.5,2.7198,0.9531,0.0,0.0,8.4617,3.1111,80,0.0804,-0.4824,16,0.1347,-0.9401,0.0
23,1196,207563,1.859154058730083e-11,2.0968846233395925e-06,4.1501434206113506e-07,2.0968846233395925e-06,0.4341424209229302,10.781635055015037,9.522124769890821,-54.24716318381285,44.916647563525025,0.39603388408334134,54.24716318381285,0.024476695801835778,12.565714802763546,6.095770334975093,-1.1963304115720597,1.2574328200862743,-0.02480824059077054,1.2574328200862743,0.06053403051450424,2.4460917770871085,1.1672440427027218,0.049978646640862386,2.3733279793545696,0.7711935075884399,0.11933496616113358,0.35336673919258005,0.19960999757214215,0.00041924871633669536,1.4141486160054253,0.9042727407078331,0.007488007660054135,-0.38799834500868596,0,0,0,8.467771773252078e-05,0.6183879190777614,372,0.2994,0.02747,0.4792419346952607,0,0,0,0.2994,372,0.6183879190777614,0.047874,0.047873558324269094,621.4884206068059,289.7840455486761,0.6091702867890256,0.6091702875340075,0.60917028769172,0.7614628594175094,7.236025086782671e-09,372,0.2002,0.2002,-0.01059,0.017977,372,0.3205,0.3205,0.00207,-0.055937,3,0.0601,0.3303,0.000178,17.405,0.0963,0.422,0.000494,17.297,0.0642,0.9951,0.000601,17.332,10.0141,1.7381,1.7272,1.7308,0.3949,1.0,0.61903,0.5329,1.2625,0.16619,0.9392,1.016,1.0818,0.5,2.7195,0.953,0.0,0.0,8.4606,3.1111,80,0.0762,0.8568,16,0.085,0.8335,0.0
24,1196,207563,1.2409551174961548e-11,2.485181083726488e-06,5.162896704633149e-07,2.485181083726488e-06,0.4329321914998069,10.782946341901132,9.522128704802112,-54.16239482733611,44.86493995148949,0.35469469560824507,54.16239482733611,0.010416381275300424,12.5587904176004,6.076735312332633,-1.202269230310769,1.2823480431068073,-0.02480641140289395,1.2823480431068073,0.062443911618737996,2.4506375966193006,1.169486008838569,0.04985902525868953,2.306519575708725,0.7515891370769072,0.11933915864533423,0.36750008849268884,0.20865272497842005,0.0016979323369264998,1.4141773312037826,0.9129879361809075,0.007079582256503387,-0.39734207999486904,0,0,0,0.00010124153718903286,0.619611614104744,372,0.2999,0.02698,0.4830473132236826,0,0,0,0.2999,372,0.619611614104744,0.023841,0.02384055807977692,621.4887417605452,289.7841952943941,0.609170286621866,0.6091702874931914,0.6091702876917227,0.7614628593664892,8.575971788943743e-09,372,0.2072,0.2072,-0.01739,0.018101,372,0.3338,0.3338,0.00385,-0.017572,3,0.0624,0.3004,0.000348,17.411,0.1005,0.4131,0.000665,17.302,0.0692,0.9927,0.000495,17.343,10.018,1.7379,1.7271,1.7311,0.3951,1.0,0.61951,0.53976,1.26268,0.16849,0.9371,1.0181,1.0864,0.5,2.7191,0.9528,0.0,0.0,8.4594,3.1111,80,0.1086,0.9648,17,0.1994,0.9852,-3.0
25,1196,207563,3.580286319657609e-11,2.8387410510454158e-06,6.270826716201621e-07,2.8387410510454158e-06,0.43154452478473093,10.784398419455103,9.522135503966105,-54.11982371546868,44.818596320504426,0.3937146795484171,54.11982371546868,0.016764094313879596,12.564731455655837,6.082037436324301,-1.2050561778636546,1.3071329993180236,-0.02493944298598408,1.3071329993180236,0.06397811171904183,2.4546133827309573,1.171674198492698,0.04960558690606629,2.255797469402351,0.7379442556632818,0.13000832550060432,0.38163747573035006,0.21778260434155725,0.00023854432052017316,1.4141450129373843,0.8994433400721089,0.006684729033606878,-0.4064340283470933,0,0,0,0.00011704871925103014,0.6213211519949812,372,0.299,0.02577,0.48692645134235896,0,0,0,0.299,372,0.6213211519949812,-0.021645,-0.021645093764977474,621.4891102961311,289.78436713304706,0.6091702864696605,0.6091702874405724,0.6091702876917126,0.7614628593007156,9.796046208876687e-09,372,0.2139,0.2139,-0.02061,-0.012548,372,0.347,0.347,0.00817,0.003815,3,0.0642,0.2604,0.000124,17.412,0.1042,0.392,0.000732,17.311,0.0742,0.9903,6.3e-05,17.357,10.0228,1.7373,1.7271,1.7317,0.3969,1.0,0.62132,0.54007,1.26275,0.17214,0.941,1.0143,1.0779,0.5,2.7186,0.9527,0.0,0.0,8.458,3.1112,80,0.0851,0.8336,16,0.2285,0.8863,-1.0
26,1196,207563,2.1993957243775445e-11,3.252290808908411e-06,7.382157449042325e-07,3.252290808908411e-06,0.42998705006080684,10.785997066506646,9.522144925624275,-54.03349533399537,44.78630107129111,0.3788036558892765,54.03349533399537,0.014564206146360448,12.548931687354319,6.050996642123679,-1.2211765602435787,1.3321162256872756,-0.025255166396354892,1.3321162256872756,0.06613157860253886,2.4635702750334314,1.1742791385132274,0.04966719555677004,2.169876027267518,0.7384165741974181,0.13674577761198858,0.3957701907874085,0.22677703774208155,0.006066866756855305,1.4141253119286774,0.8763603963036851,0.0063613800005981195,-0.41527637629316905,0,0,0,0.00013376510885230368,0.6224007251048482,372,0.299,0.02384,0.49108012083273234,0,0,0,0.299,372,0.6224007251048482,0.022672,0.022671987170754804,621.4894104277375,289.78450707668594,0.6091702862916297,0.6091702873931559,0.6091702876917187,0.7614628592414449,1.122313556965885e-08,372,0.2168,0.2168,-0.02058,0.026838,372,0.3534,0.3534,0.00508,0.017685,3,0.065,0.2154,-0.000345,17.401,0.106,0.3642,0.000542,17.309,0.0766,0.9879,-0.000381,17.363,10.0214,1.7363,1.7272,1.7326,0.397,1.0,0.61994,0.54797,1.26292,0.16895,0.9466,1.0086,1.0655,0.5,2.7182,0.9525,0.0,0.0,8.4566,3.1111,80,0.048,-0.3771,16,0.0639,-0.1076,-1.0
27,1196,207563,2.475694766292456e-11,3.830006318876087e-06,8.475572494172068e-07,3.830006318876087e-06,0.4282765050979017,10.787848771101716,9.522156582483401,-53.98388145839239,44.75284591581606,0.40437529927810534,53.98388145839239,0.019780476142745473,12.562026018249009,6.092212352387136,-1.236456956188254,1.3573767841966593,-0.025319705230699232,1.3573767841966593,0.06838244181775587,2.4726296236089955,1.177106371346146,0.05352537016929748,1.992633317042164,0.7360804068173542,0.14341904381652248,0.4098929162817386,0.23554064170819786,0.0020524893395145183,1.4141469863494789,0.9081212737047042,0.006202365281953145,-0.42393579383146507,0,0,0,0.00015449167531915588,0.6243112128079505,372,0.2954,0.02716,0.494889372066467,0,0,0,0.2954,372,0.6243112128079505,0.076291,0.07629082763941542,621.4896435889734,289.78461579376574,0.6091702860429263,0.609170287353492,0.6091702876917173,0.761462859191865,1.3216734464612954e-08,372,0.2148,0.2148,-0.01969,-0.022251,372,0.3519,0.3519,0.00189,0.043765,3,0.0638,0.1909,-0.000521,17.399,0.1044,0.3447,0.000145,17.303,0.0757,0.9873,-2.2e-05,17.37,10.0212,1.7362,1.7267,1.7333,0.3982,1.0,0.62187,0.53736,1.26322,0.16412,0.9458,1.0094,1.0672,0.5,2.7177,0.9523,0.0,0.0,8.4549,3.111,80,0.1064,-0.969,16,0.211,-0.9973,0.0
28,1196,207563,5.896439203700893e-13,4.305410404964629e-06,9.450473165459248e-07,4.305410404964629e-06,0.42641018224952937,10.789729632005121,9.522170455241461,-57.05257117562325,44.74397571390686,0.349810300895246,57.05257117562325,0.04734506592357235,12.566087772679651,6.091788245566097,-1.2533342016707518,1.384615736487851,-0.025403506411029193,1.384615736487851,0.06963923388069669,2.48224955370317,1.1798223083695318,0.06059330872972879,1.7329183289971877,0.7366209028788148,0.14487182674923282,0.4240265270624048,0.24462185445383994,0.0003381023472235345,1.4141877726650671,0.9035191637066987,0.006265861235385944,-0.43250430445133714,0,0,0,0.00017133825467319545,0.6268532302149397,372,0.2915,0.02764,0.49930442246391654,0,0,0,0.2915,372,0.6268532302149397,-0.020418,-0.0204182691728918,621.4898644816099,289.78471879031355,0.6091702858382678,0.609170287313634,0.6091702876917278,0.7614628591420425,1.4857272056778112e-08,372,0.2115,0.2115,-0.01994,0.023754,372,0.3466,0.3466,-0.00138,0.026489,3,0.062,0.1733,-0.000234,17.398,0.1016,0.3254,-7.7e-05,17.304,0.0734,0.9877,-0.000201,17.372,10.0217,1.7361,1.7266,1.7334,0.3972,1.0,0.62022,0.54573,1.26353,0.16746,0.9423,1.0129,1.0749,0.5,2.717,0.9521,0.0,0.0,8.453,3.1112,80,0.1189,-0.9987,16,0.3,-0.9579,-2.0
